time,pnl
2025-06-17 12:50:00,-252.69841671404214
2025-06-17 12:55:00,-252.69841671404214
2025-06-17 13:00:00,62.52738243988329
2025-06-17 13:05:00,-247.05987999401947
2025-06-17 13:10:00,-247.05987999401947
2025-06-17 13:15:00,-247.05987999401947
2025-06-17 13:20:00,-247.05987999401947
2025-06-17 13:25:00,-247.05987999401947
2025-06-17 13:30:00,-247.05987999401947
2025-06-17 13:35:00,-247.05987999401947
2025-06-17 13:40:00,-247.05987999401947
2025-06-17 13:45:00,-247.05987999401947
2025-06-17 13:50:00,-247.05987999401947
2025-06-17 13:55:00,-247.05987999401947
2025-06-17 14:00:00,-247.05987999401947
2025-06-17 14:05:00,-247.05987999401947
2025-06-17 14:10:00,-247.05987999401947
2025-06-17 14:15:00,-247.05987999401947
2025-06-17 14:20:00,-247.05987999401947
2025-06-17 14:25:00,-247.05987999401947
2025-06-17 14:30:00,-247.05987999401947
2025-06-17 14:35:00,-247.05987999401947
2025-06-17 14:40:00,-247.05987999401947
2025-06-17 14:45:00,-247.05987999401947
2025-06-17 14:50:00,-247.05987999401947
2025-06-17 14:55:00,-247.05987999401947
2025-06-17 15:00:00,-247.05987999401947
2025-06-17 15:05:00,-247.05987999401947
2025-06-17 15:10:00,-247.05987999401947
2025-06-17 15:15:00,-247.05987999401947
2025-06-17 15:20:00,-247.05987999401947
2025-06-17 15:25:00,-247.05987999401947
2025-06-17 15:30:00,-247.05987999401947
2025-06-17 15:35:00,-247.05987999401947
2025-06-17 15:40:00,-247.05987999401947
2025-06-17 15:45:00,-247.05987999401947
2025-06-17 15:50:00,-247.05987999401947
2025-06-17 15:55:00,-247.05987999401947
2025-06-17 16:00:00,-247.05987999401947
2025-06-17 16:05:00,-247.05987999401947
2025-06-17 16:10:00,-247.05987999401947
2025-06-17 16:15:00,-247.05987999401947
2025-06-17 16:20:00,-247.05987999401947
2025-06-17 16:25:00,-247.05987999401947
2025-06-17 16:30:00,-247.05987999401947
2025-06-17 16:35:00,-247.05987999401947
2025-06-17 16:40:00,-247.05987999401947
2025-06-17 16:45:00,-247.05987999401947
2025-06-17 16:50:00,-247.05987999401947
2025-06-17 16:55:00,-247.05987999401947
2025-06-17 17:00:00,-247.05987999401947
2025-06-17 17:05:00,-247.05987999401947
2025-06-17 17:10:00,-247.05987999401947
2025-06-17 17:15:00,-247.05987999401947
2025-06-17 17:20:00,-247.05987999401947
2025-06-17 17:25:00,-247.05987999401947
2025-06-17 17:30:00,-247.05987999401947
2025-06-17 17:35:00,-247.05987999401947
2025-06-17 17:40:00,-247.05987999401947
2025-06-17 17:45:00,-247.05987999401947
2025-06-17 17:50:00,-247.05987999401947
2025-06-17 17:55:00,-247.05987999401947
2025-06-17 18:00:00,-247.05987999401947
2025-06-17 18:05:00,-247.05987999401947
2025-06-17 18:10:00,-247.05987999401947
2025-06-17 18:15:00,-247.05987999401947
2025-06-17 18:20:00,-247.05987999401947
2025-06-17 18:25:00,-247.05987999401947
2025-06-17 18:30:00,-247.05987999401947
2025-06-17 18:35:00,-247.05987999401947
2025-06-17 18:40:00,-247.05987999401947
2025-06-17 18:45:00,-247.05987999401947
2025-06-17 18:50:00,-247.05987999401947
2025-06-17 18:55:00,-247.05987999401947
2025-06-17 19:00:00,-247.05987999401947
2025-06-17 19:05:00,-247.05987999401947
2025-06-17 19:10:00,-247.05987999401947
2025-06-17 19:15:00,-247.05987999401947
2025-06-17 19:20:00,-247.05987999401947
2025-06-17 19:25:00,-247.05987999401947
2025-06-17 19:30:00,-247.05987999401947
2025-06-17 19:35:00,-247.05987999401947
2025-06-17 19:40:00,-247.05987999401947
2025-06-17 19:45:00,-247.05987999401947
2025-06-17 19:50:00,-247.05987999401947
2025-06-17 19:55:00,-247.05987999401947
2025-06-17 20:00:00,-247.05987999401947
2025-06-17 20:05:00,-247.05987999401947
2025-06-17 20:10:00,-247.05987999401947
2025-06-17 20:15:00,-247.05987999401947
2025-06-17 20:20:00,-247.05987999401947
2025-06-17 20:25:00,-247.05987999401947
2025-06-17 20:30:00,-247.05987999401947
2025-06-17 20:35:00,-247.05987999401947
2025-06-17 20:40:00,-247.05987999401947
2025-06-17 20:45:00,-247.05987999401947
2025-06-17 20:50:00,-247.05987999401947
2025-06-17 20:55:00,-247.05987999401947
2025-06-17 21:00:00,-247.05987999401947
2025-06-17 21:05:00,-247.05987999401947
2025-06-17 21:10:00,-247.05987999401947
2025-06-17 21:15:00,-247.05987999401947
2025-06-17 21:20:00,-247.05987999401947
2025-06-17 21:25:00,-247.05987999401947
2025-06-17 21:30:00,-247.05987999401947
2025-06-17 21:35:00,-247.05987999401947
2025-06-17 21:40:00,-247.05987999401947
2025-06-17 21:45:00,-247.05987999401947
2025-06-17 21:50:00,-247.05987999401947
2025-06-17 21:55:00,-247.05987999401947
2025-06-17 22:00:00,-247.05987999401947
2025-06-17 22:05:00,-247.05987999401947
2025-06-17 22:10:00,-247.05987999401947
2025-06-17 22:15:00,-247.05987999401947
2025-06-17 22:20:00,-247.05987999401947
2025-06-17 22:25:00,-247.05987999401947
2025-06-17 22:30:00,-247.05987999401947
2025-06-17 22:35:00,-247.05987999401947
2025-06-17 22:40:00,-247.05987999401947
2025-06-17 22:45:00,-247.05987999401947
2025-06-17 22:50:00,-247.05987999401947
2025-06-17 22:55:00,-247.05987999401947
2025-06-17 23:00:00,-247.05987999401947
2025-06-17 23:05:00,-247.05987999401947
2025-06-17 23:10:00,-247.05987999401947
2025-06-17 23:15:00,-247.05987999401947
2025-06-17 23:20:00,-247.05987999401947
2025-06-17 23:25:00,-247.05987999401947
2025-06-17 23:30:00,-247.05987999401947
2025-06-17 23:35:00,-247.05987999401947
2025-06-17 23:40:00,-247.05987999401947
2025-06-17 23:45:00,-247.05987999401947
2025-06-17 23:50:00,-247.05987999401947
2025-06-17 23:55:00,-247.05987999401947
2025-06-18 00:00:00,-247.05987999401947
2025-06-18 00:05:00,-247.05987999401947
2025-06-18 00:10:00,-247.05987999401947
2025-06-18 00:15:00,-247.05987999401947
2025-06-18 00:20:00,-247.05987999401947
2025-06-18 00:25:00,-247.05987999401947
2025-06-18 00:30:00,-247.05987999401947
2025-06-18 00:35:00,-247.05987999401947
2025-06-18 00:40:00,-247.05987999401947
2025-06-18 00:45:00,-247.05987999401947
2025-06-18 00:50:00,-247.05987999401947
2025-06-18 00:55:00,-247.05987999401947
2025-06-18 01:00:00,-247.05987999401947
2025-06-18 01:05:00,-247.05987999401947
2025-06-18 01:10:00,-247.05987999401947
2025-06-18 01:15:00,-247.05987999401947
2025-06-18 01:20:00,-247.05987999401947
2025-06-18 01:25:00,-247.05987999401947
2025-06-18 01:30:00,-247.05987999401947
2025-06-18 01:35:00,-247.05987999401947
2025-06-18 01:40:00,-247.05987999401947
2025-06-18 01:45:00,-247.05987999401947
2025-06-18 01:50:00,-247.05987999401947
2025-06-18 01:55:00,-247.05987999401947
2025-06-18 02:00:00,-247.05987999401947
2025-06-18 02:05:00,-247.05987999401947
2025-06-18 02:10:00,-247.05987999401947
2025-06-18 02:15:00,-247.05987999401947
2025-06-18 02:20:00,-247.05987999401947
2025-06-18 02:25:00,-247.05987999401947
2025-06-18 02:30:00,-247.05987999401947
2025-06-18 02:35:00,-247.05987999401947
2025-06-18 02:40:00,-247.05987999401947
2025-06-18 02:45:00,-247.05987999401947
2025-06-18 02:50:00,-247.05987999401947
2025-06-18 02:55:00,-247.05987999401947
2025-06-18 03:00:00,-247.05987999401947
2025-06-18 03:05:00,-247.05987999401947
2025-06-18 03:10:00,-247.05987999401947
2025-06-18 03:15:00,-247.05987999401947
2025-06-18 03:20:00,-247.05987999401947
2025-06-18 03:25:00,-247.05987999401947
2025-06-18 03:30:00,-247.05987999401947
2025-06-18 03:35:00,-247.05987999401947
2025-06-18 03:40:00,-247.05987999401947
2025-06-18 03:45:00,-247.05987999401947
2025-06-18 03:50:00,-247.05987999401947
2025-06-18 03:55:00,-247.05987999401947
2025-06-18 04:00:00,-247.05987999401947
2025-06-18 04:05:00,-247.05987999401947
2025-06-18 04:10:00,-247.05987999401947
2025-06-18 04:15:00,-247.05987999401947
2025-06-18 04:20:00,-247.05987999401947
2025-06-18 04:25:00,-247.05987999401947
2025-06-18 04:30:00,-247.05987999401947
2025-06-18 04:35:00,-247.05987999401947
2025-06-18 04:40:00,-247.05987999401947
2025-06-18 04:45:00,-247.05987999401947
2025-06-18 04:50:00,-247.05987999401947
2025-06-18 04:55:00,-247.05987999401947
2025-06-18 05:00:00,-247.05987999401947
2025-06-18 05:05:00,-247.05987999401947
2025-06-18 05:10:00,-247.05987999401947
2025-06-18 05:15:00,-247.05987999401947
2025-06-18 05:20:00,-247.05987999401947
2025-06-18 05:25:00,-247.05987999401947
2025-06-18 05:30:00,-247.05987999401947
2025-06-18 05:35:00,-247.05987999401947
2025-06-18 05:40:00,-247.05987999401947
2025-06-18 05:45:00,-247.05987999401947
2025-06-18 05:50:00,-247.05987999401947
2025-06-18 05:55:00,-247.05987999401947
2025-06-18 06:00:00,-247.05987999401947
2025-06-18 06:05:00,-247.05987999401947
2025-06-18 06:10:00,-247.05987999401947
2025-06-18 06:15:00,-247.05987999401947
2025-06-18 06:20:00,-247.05987999401947
2025-06-18 06:25:00,-247.05987999401947
2025-06-18 06:30:00,-247.05987999401947
2025-06-18 06:35:00,-247.05987999401947
2025-06-18 06:40:00,-247.05987999401947
2025-06-18 06:45:00,-247.05987999401947
2025-06-18 06:50:00,-247.05987999401947
2025-06-18 06:55:00,-247.05987999401947
2025-06-18 07:00:00,-247.05987999401947
2025-06-18 07:05:00,-247.05987999401947
2025-06-18 07:10:00,-247.05987999401947
2025-06-18 07:15:00,-247.05987999401947
2025-06-18 07:20:00,-247.05987999401947
2025-06-18 07:25:00,-247.05987999401947
2025-06-18 07:30:00,-247.05987999401947
2025-06-18 07:35:00,-247.05987999401947
2025-06-18 07:40:00,-247.05987999401947
2025-06-18 07:45:00,-247.05987999401947
2025-06-18 07:50:00,-247.05987999401947
2025-06-18 07:55:00,-247.05987999401947
2025-06-18 08:00:00,-247.05987999401947
2025-06-18 08:05:00,-247.05987999401947
2025-06-18 08:10:00,-247.05987999401947
2025-06-18 08:15:00,-247.05987999401947
2025-06-18 08:20:00,-247.05987999401947
2025-06-18 08:25:00,-247.05987999401947
2025-06-18 08:30:00,-247.05987999401947
2025-06-18 08:35:00,-247.05987999401947
2025-06-18 08:40:00,-247.05987999401947
2025-06-18 08:45:00,-247.05987999401947
2025-06-18 08:50:00,-247.05987999401947
2025-06-18 08:55:00,-247.05987999401947
2025-06-18 09:00:00,-247.05987999401947
2025-06-18 09:05:00,-247.05987999401947
2025-06-18 09:10:00,-247.05987999401947
2025-06-18 09:15:00,-247.05987999401947
2025-06-18 09:20:00,-247.05987999401947
2025-06-18 09:25:00,-247.05987999401947
2025-06-18 09:30:00,-247.05987999401947
2025-06-18 09:35:00,-247.05987999401947
2025-06-18 09:40:00,-247.05987999401947
2025-06-18 09:45:00,-247.05987999401947
2025-06-18 09:50:00,-247.05987999401947
2025-06-18 09:55:00,-247.05987999401947
2025-06-18 10:00:00,-247.05987999401947
2025-06-18 10:05:00,-247.05987999401947
2025-06-18 10:10:00,-247.05987999401947
2025-06-18 10:15:00,-247.05987999401947
2025-06-18 10:20:00,-247.05987999401947
2025-06-18 10:25:00,-247.05987999401947
2025-06-18 10:30:00,-247.05987999401947
2025-06-18 10:35:00,-247.05987999401947
2025-06-18 10:40:00,-247.05987999401947
2025-06-18 10:45:00,-247.05987999401947
2025-06-18 10:50:00,-247.05987999401947
2025-06-18 10:55:00,-247.05987999401947
2025-06-18 11:00:00,-247.05987999401947
2025-06-18 11:05:00,-247.05987999401947
2025-06-18 11:10:00,-247.05987999401947
2025-06-18 11:15:00,-247.05987999401947
2025-06-18 11:20:00,-247.05987999401947
2025-06-18 11:25:00,-247.05987999401947
2025-06-18 11:30:00,-247.05987999401947
2025-06-18 11:35:00,-247.05987999401947
2025-06-18 11:40:00,-247.05987999401947
2025-06-18 11:45:00,-247.05987999401947
2025-06-18 11:50:00,-247.05987999401947
2025-06-18 11:55:00,-247.05987999401947
2025-06-18 12:00:00,-247.05987999401947
2025-06-18 12:05:00,-247.05987999401947
2025-06-18 12:10:00,-247.05987999401947
2025-06-18 12:15:00,-247.05987999401947
2025-06-18 12:20:00,-247.05987999401947
2025-06-18 12:25:00,-247.05987999401947
2025-06-18 12:30:00,-247.05987999401947
2025-06-18 12:35:00,-247.05987999401947
2025-06-18 12:40:00,-247.05987999401947
2025-06-18 12:45:00,-247.05987999401947
2025-06-18 12:50:00,-247.05987999401947
2025-06-18 12:55:00,-247.05987999401947
2025-06-18 13:00:00,-244.5734308419283
2025-06-18 13:05:00,-239.59212169592826
2025-06-18 13:10:00,-230.7903053999284
2025-06-18 13:15:00,-228.1115877639283
2025-06-18 13:20:00,-230.04244553892835
2025-06-18 13:25:00,-226.20236993792827
2025-06-18 13:30:00,-229.17817568292838
2025-06-18 13:35:00,-234.80346555892817
2025-06-18 13:40:00,-239.99428858292828
2025-06-18 13:45:00,-231.0433109829284
2025-06-18 13:50:00,-235.44596189592818
2025-06-18 13:55:00,-251.00909231892825
2025-06-18 14:00:00,-268.41009254292834
2025-06-18 14:05:00,-275.3735704619284
2025-06-18 14:10:00,-281.8580324939284
2025-06-18 14:15:00,-277.3499399969284
2025-06-18 14:20:00,-291.54121560892844
2025-06-18 14:25:00,-288.3080488429284
2025-06-18 14:30:00,-281.14129326692836
2025-06-18 14:35:00,-295.5408813279284
2025-06-18 14:40:00,-285.4108603229283
2025-06-18 14:45:00,-266.2519814199283
2025-06-18 14:50:00,-251.8411582969282
2025-06-18 14:55:00,-256.1054596119282
2025-06-18 15:00:00,-265.89376396992833
2025-06-18 15:05:00,-258.69296298592843
2025-06-18 15:10:00,-244.47922155692828
2025-06-18 15:15:00,-245.4157929249282
2025-06-18 15:20:00,-254.55158694792823
2025-06-18 15:25:00,-262.8841499009283
2025-06-18 15:30:00,-261.22501812692843
2025-06-18 15:35:00,-270.8258266689283
2025-06-18 15:40:00,-269.21058187492844
2025-06-18 15:45:00,-272.4661963439284
2025-06-18 15:50:00,-267.5802270949284
2025-06-18 15:55:00,-263.67177300792827
2025-06-18 16:00:00,-258.03567409892827
2025-06-18 16:05:00,-261.50180013792846
2025-06-18 16:10:00,-255.7154193989282
2025-06-18 16:15:00,-244.07348049092826
2025-06-18 16:20:00,-242.98196798792816
2025-06-18 16:25:00,-241.77634586192818
2025-06-18 16:30:00,-245.7502722789282
2025-06-18 16:35:00,-249.48826782992825
2025-06-18 16:40:00,-249.76062053492825
2025-06-18 16:45:00,-240.49582874392814
2025-06-18 16:50:00,-242.98241005292817
2025-06-18 16:55:00,-241.36580668792823
2025-06-18 17:00:00,-228.71403154592832
2025-06-18 17:05:00,-233.93862467392825
2025-06-18 17:10:00,-231.62664297792838
2025-06-18 17:15:00,-231.37734011692834
2025-06-18 17:20:00,-229.41353531192834
2025-06-18 17:25:00,-222.1850924179284
2025-06-18 17:30:00,-208.0012723759284
2025-06-18 17:35:00,-224.63826864292827
2025-06-18 17:40:00,-229.17954495792827
2025-06-18 17:45:00,-227.64329363092833
2025-06-18 17:50:00,-237.98294325892817
2025-06-18 17:55:00,-236.40450772392825
2025-06-18 18:00:00,-223.1029625129283
2025-06-18 18:05:00,-227.56724201392836
2025-06-18 18:10:00,-235.6035032539283
2025-06-18 18:15:00,-229.18198605892843
2025-06-18 18:20:00,-227.14911820192827
2025-06-18 18:25:00,-227.84947012492836
2025-06-18 18:30:00,-242.95926284492822
2025-06-18 18:35:00,-233.90244279992822
2025-06-18 18:40:00,-238.04956159892828
2025-06-18 18:45:00,-233.3626128409283
2025-06-18 18:50:00,-212.24021292692834
2025-06-18 18:55:00,-198.45403697392834
2025-06-18 19:00:00,-212.12253284192838
2025-06-18 19:05:00,-209.6949921039283
2025-06-18 19:10:00,-230.01320023192835
2025-06-18 19:15:00,-218.81182076892827
2025-06-18 19:20:00,-213.15818644892835
2025-06-18 19:25:00,-204.44622072192834
2025-06-18 19:30:00,-212.9967531129284
2025-06-18 19:35:00,-218.03987085992839
2025-06-18 19:40:00,-219.62195288892843
2025-06-18 19:45:00,-214.9335171159284
2025-06-18 19:50:00,-210.51146465792834
2025-06-18 19:55:00,-203.26010547892832
2025-06-18 20:00:00,-205.69310348392827
2025-06-18 20:05:00,-199.02481569492835
2025-06-18 20:10:00,-202.75492077992834
2025-06-18 20:15:00,-212.25845681392838
2025-06-18 20:20:00,-218.0349775119284
2025-06-18 20:25:00,-220.72194379492834
2025-06-18 20:30:00,-223.66761357592833
2025-06-18 20:35:00,-234.16962626192827
2025-06-18 20:40:00,-244.04772346092824
2025-06-18 20:45:00,-253.0222219739283
2025-06-18 20:50:00,-259.9423537379284
2025-06-18 20:55:00,-250.22077879092836
2025-06-18 21:00:00,-243.37613779192822
2025-06-18 21:05:00,-231.0652791129284
2025-06-18 21:10:00,-228.1980474519284
2025-06-18 21:15:00,-237.09218228492824
2025-06-18 21:20:00,-236.92625314692833
2025-06-18 21:25:00,-243.62150111392822
2025-06-18 21:30:00,-249.4842117719282
2025-06-18 21:35:00,-245.97115178692826
2025-06-18 21:40:00,-249.1309763909283
2025-06-18 21:45:00,-251.07256048592836
2025-06-18 21:50:00,-260.89728439592835
2025-06-18 21:55:00,-262.7079137719283
2025-06-18 22:00:00,-265.8942598539283
2025-06-18 22:05:00,-259.44445853992846
2025-06-18 22:10:00,-252.22693937992818
2025-06-18 22:15:00,-252.37117180692832
2025-06-18 22:20:00,-257.37397273492826
2025-06-18 22:25:00,-255.22492547392818
2025-06-18 22:30:00,-250.2871410569283
2025-06-18 22:35:00,-248.6745820209283
2025-06-18 22:40:00,-249.22111879992832
2025-06-18 22:45:00,-249.19587787492816
2025-06-18 22:50:00,-250.65371185192822
2025-06-18 22:55:00,-245.68707742892826
2025-06-18 23:00:00,-249.3291210119283
2025-06-18 23:05:00,-247.07841996392818
2025-06-18 23:10:00,-249.3720293129282
2025-06-18 23:15:00,-246.62606530092836
2025-06-18 23:20:00,-246.06530918392815
2025-06-18 23:25:00,-241.74580253592836
2025-06-18 23:30:00,-236.33344893192822
2025-06-18 23:35:00,-235.40417907792818
2025-06-18 23:40:00,-231.32208988192832
2025-06-18 23:45:00,-235.2809989429282
2025-06-18 23:50:00,-234.78030609992817
2025-06-18 23:55:00,-244.30227108992818
2025-06-19 00:00:00,-136.21622324587582
2025-06-19 00:05:00,-136.21622324587582
2025-06-19 00:10:00,-136.21622324587582
2025-06-19 00:15:00,-136.21622324587582
2025-06-19 00:20:00,-136.21622324587582
2025-06-19 00:25:00,-136.21622324587582
2025-06-19 00:30:00,-136.21622324587582
2025-06-19 00:35:00,-136.21622324587582
2025-06-19 00:40:00,-136.21622324587582
2025-06-19 00:45:00,-136.21622324587582
2025-06-19 00:50:00,-136.21622324587582
2025-06-19 00:55:00,-136.21622324587582
2025-06-19 01:00:00,-136.21622324587582
2025-06-19 01:05:00,-136.21622324587582
2025-06-19 01:10:00,-136.21622324587582
2025-06-19 01:15:00,-136.21622324587582
2025-06-19 01:20:00,-136.21622324587582
2025-06-19 01:25:00,-136.21622324587582
2025-06-19 01:30:00,-136.21622324587582
2025-06-19 01:35:00,-136.21622324587582
2025-06-19 01:40:00,-136.21622324587582
2025-06-19 01:45:00,-136.21622324587582
2025-06-19 01:50:00,-136.21622324587582
2025-06-19 01:55:00,-136.21622324587582
2025-06-19 02:00:00,-136.21622324587582
2025-06-19 02:05:00,-136.21622324587582
2025-06-19 02:10:00,-136.21622324587582
2025-06-19 02:15:00,-136.21622324587582
2025-06-19 02:20:00,-136.21622324587582
2025-06-19 02:25:00,-136.21622324587582
2025-06-19 02:30:00,-136.21622324587582
2025-06-19 02:35:00,-136.21622324587582
2025-06-19 02:40:00,-136.21622324587582
2025-06-19 02:45:00,-136.21622324587582
2025-06-19 02:50:00,-136.21622324587582
2025-06-19 02:55:00,-136.21622324587582
2025-06-19 03:00:00,-136.21622324587582
2025-06-19 03:05:00,-136.21622324587582
2025-06-19 03:10:00,-136.21622324587582
2025-06-19 03:15:00,-136.21622324587582
2025-06-19 03:20:00,-136.21622324587582
2025-06-19 03:25:00,-136.21622324587582
2025-06-19 03:30:00,-136.21622324587582
2025-06-19 03:35:00,-136.21622324587582
2025-06-19 03:40:00,-136.21622324587582
2025-06-19 03:45:00,-136.21622324587582
2025-06-19 03:50:00,-136.21622324587582
2025-06-19 03:55:00,-136.21622324587582
2025-06-19 04:00:00,-136.21622324587582
2025-06-19 04:05:00,-136.21622324587582
2025-06-19 04:10:00,-136.21622324587582
2025-06-19 04:15:00,-136.21622324587582
2025-06-19 04:20:00,-136.21622324587582
2025-06-19 04:25:00,-136.21622324587582
